FromID,ToID,Distance(km),Current_Capacity(vehicles/hour),Condition(1-10)
1,3,8.5,3000,7
F3,3,2.1,2500,8
2,3,5.9,2800,8
F4,3,2.4,2500,8
3,5,6.1,3500,7
3,6,3.2,2000,8
3,9,4.5,2600,6
3,10,3.8,2400,7
4,2,15.2,3800,9
4,14,5.3,3000,10
5,11,7.9,3100,7
6,9,2.2,1800,8
7,8,24.5,3500,8
7,15,9.8,3000,9
8,10,3.3,2200,7
8,12,14.8,2600,5
F5,3,1.8,2600,8
F6,5,2.6,2400,8
11,F2,3.6,2200,7
12,1,12.7,2800,6
13,4,45.0,4000,10
F9,3,2.6,2600,8
F10,1,1.9,2400,8
F1,5,7.5,3500,9
F1,2,9.2,3200,8
F2,3,2.5,2000,7
F7,15,8.3,2800,8
F8,4,6.1,3000,9
